,Temp
0,29.0
1,28.037327829070914
2,27.548369660985752
3,27.216825469854967
4,28.05276549812829
5,27.739852460526475
6,28.10190313764893
7,28.46856330210627
8,28.709434313241687
9,29.34332662816492
10,29.0305739769314
11,28.619391198791263
12,28.112406917911226
13,28.473607469977637
14,28.82661915435766
15,29.012992026750087
16,28.663660164777024
17,28.75000536399308
18,27.948122669462023
19,27.4306926257954
20,27.567650240017752
21,27.522600910846837
22,28.187043348335393
23,28.213018409346137
24,27.33565273902384
25,28.189627624191996
26,27.91431506443458
27,27.202117950815182
28,26.669413471305017
29,26.290728728429755
30,25.787010746044093
31,26.105214792254728
32,27.06637422267609
33,27.16227569295828
34,27.514534017876027
35,27.06808267273385
36,26.18591023762476
37,25.992297540534576
38,26.20243572793965
39,25.777390257631293
40,24.832790935878105
41,24.578702667241824
42,23.696392498543272
43,23.48457553501117
44,23.67138933319698
45,23.6753999326459
46,24.371513565873556
47,24.01919313531675
48,23.643139688503066
49,22.95908980426595
50,22.270896649815484
51,23.00724159180958
52,23.20824976860197
53,23.154021572240456
54,22.807828183857133
55,22.321214597313404
56,23.138238471192967
57,23.4095396556439
58,22.587929769358404
59,22.206755663342854
60,22.645012745181617
61,22.487956900968666
62,23.209222474564168
63,24.044525484006037
64,24.150935537458192
65,24.417004021227942
66,24.258843853520478
67,24.436995267622343
68,24.7750509101254
69,24.362533279392082
70,23.813380195724793
71,22.951247534136954
72,22.09144112902824
73,21.836633758741847
74,21.719935278969043
75,22.217596893143178
76,22.146886727338753
77,22.112568790024365
78,22.90745740912134
79,21.981218631942436
80,22.12566834312487
81,22.725817474858903
82,21.90844320716743
83,22.686768377755346
84,22.778437401945734
85,22.550031082234863
86,21.837693501562555
87,21.02848192792817
88,20.838407535827827
89,20.640949403343715
90,20.905672280692556
91,20.437168824045752
92,19.454941810231396
93,19.459908256240453
94,19.46594356950559
95,19.46870905250287
96,19.46952361230943
97,19.47497563949491
98,19.483792526555966
99,19.490096985945566
100,19.49248384944189
101,19.495203478437382
102,19.499577022663484
103,19.502173130682255
104,19.506496262343827
105,19.510327776056368
106,19.520131705922825
107,19.52434726316655
108,19.530411819184476
109,19.534333872641813
110,19.540144397212675
111,19.545915300894567
112,19.54651483981038
113,19.55169525853885
114,19.560080158048418
115,19.567467780101186
116,19.57411800728045
117,19.575022782300483
118,19.579993552025105
119,19.584239925745013
120,19.590276673749468
121,19.59035221169776
122,19.595316955105044
123,19.598071011198428
124,19.598494127966614
125,19.605478538571067
126,19.609132879549776
127,19.61798720997629
128,19.626761308892746
129,19.636063512447226
130,19.64546884434064
131,19.65126712481751
132,19.660522648793467
133,19.667969390107494
134,19.677777152541687
135,19.6815667738759
136,19.68312497556705
137,19.686723553507598
138,19.687468155888986
139,19.68858430890967
140,19.69443587430868
141,19.69738616313314
142,19.70716104423103
143,19.7128055291526
144,19.719440951248554
145,19.719997975287207
146,19.72221029086031
147,19.726531707220676
148,19.731727861024343
149,19.732094673760567
150,19.73942982877794
151,19.74586150674417
152,19.75461876055138
153,19.762044427716
154,19.768534762525938
155,19.772254303660606
156,19.78159463995442
157,19.784735116071726
158,19.790800958243498
159,19.799581317352263
160,19.80084468771039
161,19.802445106287514
162,19.804353574261363
163,19.8081600560125
164,19.810690945028313
165,19.811623745978032
166,19.816883932475438
167,19.823972520059147
168,19.82763698093813
169,19.82810338208431
170,19.83581129125829
171,19.839478651581747
172,19.844095502305205
173,19.850968138258896
174,19.853599494520292
175,19.854127398757438
176,19.85982307621894
177,19.86163783282376
178,19.865826628851288
179,19.872170565106913
180,19.879589868554515
181,19.882505557521736
182,19.89004869480865
183,19.898438387138665
184,19.90367069737111
185,19.90512750443785
186,19.90727934823973
187,19.907825176961502
188,19.90898686710215
189,19.909295940684014
190,19.91433549174804
191,19.918803940724242
192,19.92212304694941
193,19.92325067094775
194,19.9319174742
195,19.933196487756785
196,19.93937806909613
197,19.948804038315746
198,19.956272508088865
199,19.964409052926168
200,19.973123896736574
201,19.976812278148234
202,19.976844026092767
203,19.98282636631073
204,19.986693962750202
205,19.993785626295598
206,19.997930521113567
207,20.00009900287871
208,19.29121586316185
209,19.295949166441712
210,19.303915134426877
211,19.309660185943173
212,19.313770474305976
213,19.317665523046557
214,19.322008025337936
215,19.32900239970143
216,19.334490958551914
217,19.3376742158666
218,19.344418829842922
219,19.350661524227313
220,19.35220832281709
221,19.360175786888895
222,19.367278282322506
223,19.373243401354596
224,19.374970532578025
225,19.377740801006496
226,19.382283471100372
227,19.38367095464802
228,19.387920410387565
229,19.393935300612966
230,19.40022593398506
231,19.40953867337592
232,19.414808489472104
233,19.419712741036594
234,19.423111552666843
235,19.424555215381904
236,19.430633868710125
237,19.43868177591116
238,19.439627693228424
239,19.443085539081192
240,19.445068177066137
241,19.446084386438603
242,19.452525038466746
243,19.452603094699622
244,19.461999501240875
245,19.466640518146892
246,19.469190378081585
247,19.47643740453695
248,19.482646099609184
249,19.488019868939556
250,19.49455831270686
251,19.502393443860015
252,19.51153383599015
253,19.513410357243668
254,19.51458102009959
255,19.524531739223114
256,19.52621451287955
257,19.536160953482295
258,19.543356474904055
259,19.54972359545703
260,19.550217581249324
261,19.554372905319408
262,19.558030257747674
263,19.56794340091169
264,19.575537444009306
265,19.576275220097493
266,19.576283779684598
267,19.581860312957208
268,19.58600575490246
269,19.588902321664644
270,19.59789446870889
271,19.598044977709446
272,19.60640534626302
273,19.614224708640418
274,19.623830004456913
275,19.624797795043193
276,19.629799865453585
277,19.63729086573077
278,19.642347670609034
279,19.649403194608226
280,19.65571541187614
281,19.65593240217548
282,19.65831621130406
283,19.667657737655453
284,19.67515575738405
285,19.678384391893083
286,19.67896823717996
287,19.681243169440357
288,19.69033526004613
289,19.698956214816466
290,19.702577072533447
291,19.711167915158562
292,19.712737682847607
293,19.721117361717855
294,19.72926629420648
295,19.734810300498555
296,19.741179531614424
297,19.74887138108462
298,19.750281508531476
299,19.7556235529123
300,19.7570608075461
301,19.758491595048064
302,19.75960353220186
303,19.769120029591008
304,19.77113661723133
305,19.78030235271679
306,19.783704247356532
307,19.784043715839097
308,19.786817080323956
309,19.78696973044669
310,19.78827936435053
311,19.798181629092795
312,19.80504365888024
313,19.81018593410428
314,19.814881715531786
315,19.82194247633221
316,19.823018761173536
317,19.827128107012694
318,19.83203810133903
319,19.83660980301227
320,19.843198240346197
321,19.853015278028522
322,19.859055268659578
323,19.86433335021138
324,19.866776058667206
325,19.869247935375753
326,19.877653043330366
327,19.877943411571316
328,19.88451972257975
329,19.892754076226396
330,19.89496407982141
331,19.897539081558385
332,19.906874658246828
333,19.910816373079317
334,19.91331780983721
335,19.920867502116824
336,19.92179702852808
337,19.925513801894365
338,19.92665437964226
339,19.934604859184603
340,19.934870474345203
341,19.937641947027764
342,19.94107808336586
343,19.943296721069213
344,19.947777983803977
345,19.94912758042566
346,19.951976867172743
347,19.95411091422027
348,19.956444806112852
349,19.960098120976433
350,19.961853954240997
351,19.963093484137254
352,19.968227438238465
353,19.975365798739904
354,19.98218036788053
355,19.99215025917271
356,19.99320424808815
357,19.99345465457674
358,19.99645765456639
359,20.00041721747826
360,19.81287119828531
361,19.819368310936266
362,19.820679448599478
363,19.822026450355178
364,19.823607414875717
365,19.833600433446076
366,19.841830400037598
367,19.847601762945274
368,19.85436963082261
369,19.862766281594705
370,19.864516369979942
371,19.8738885976853
372,19.880045169089534
373,19.888661020098798
374,19.891418961223774
375,19.894316713957913
376,19.90410207993711
377,19.90635931493766
378,19.914078645019924
379,19.91418797383303
380,19.916210133854992
381,19.923986628744423
382,19.926039236120122
383,19.93131419577576
384,19.939845101039214
385,19.945950903220787
386,19.9504708917044
387,19.9555359876173
388,19.957773352577888
389,19.963218892430664
390,19.96443369643851
391,19.970433938460758
392,19.97988722384395
393,19.98716276604131
394,19.98832686757492
395,19.994828669014655
396,19.995488487495557
397,20.001518863902557
398,20.564784858848686
399,20.523378700720418
400,19.98782436491601
401,19.994345867650445
402,19.996909172652476
403,20.00388220664133
404,19.640615700319824
405,19.64151783661801
406,19.646080956955146
407,19.655739548119488
408,19.66210586664124
409,19.66844526466913
410,19.676234676573817
411,19.681974270909635
412,19.689605029057503
413,19.695125322570657
414,19.69881589555516
415,19.708253320266756
416,19.715612266772723
417,19.71573375524339
418,19.72183195990704
419,19.725181842142625
420,19.72543090441884
421,19.73371844661231
422,19.741402924508638
423,19.741590719590242
424,19.74321890655481
425,19.743921935103423
426,19.747795023209648
427,19.749867739262022
428,19.75026569098172
429,19.751982232770022
430,19.760559212191453
431,19.763610828416567
432,19.767622113898792
433,19.768328158043662
434,19.77816590420949
435,19.785658038387805
436,19.78798475200049
437,19.79470610079281
438,19.79710768907586
439,19.800780924487736
440,19.802969577477835
441,19.808241920287553
442,19.80989246857371
443,19.811182089664527
444,19.818692965696155
445,19.828491536283146
446,19.828845442986797
447,19.83786646889984
448,19.8401143896265
449,19.844547006234418
450,19.84751174101324
451,19.851366394905167
452,19.855379084542303
453,19.855787606968473
454,19.863803786011296
455,19.864476505793473
456,19.86660518185465
457,19.876409335553134
458,19.881186486769828
459,19.89106380474591
460,19.896268391223504
461,19.897977593112827
462,19.905884017165356
463,19.909720449053808
464,19.91620680529943
465,19.921655275113505
466,19.926757715313418
467,19.936455156212844
468,19.94138143183889
469,19.946030020463876
470,19.951717557486333
471,19.954420606168235
472,19.963359099076182
473,19.97070242964361
474,19.973592071526497
475,19.976489300578507
476,19.976761282591205
477,19.983147982923793
478,19.988313603047956
479,19.98982267834221
480,19.99166410029187
481,19.99552260493695
482,19.9990087027033
483,20.001842296824346
484,20.530717683295826
485,21.20961320167682
486,21.36763507322503
487,21.652694801601474
488,21.238584577022408
489,22.042733401393395
490,23.028743095741852
491,23.16050223735934
492,22.66022015944881
493,22.318975117894134
494,21.61154204399153
495,20.9136660169105
496,21.65187527675708
497,21.369915414332542
498,21.992051426359833
499,22.184454615198053
500,21.88475855728514
501,22.321530467509344
502,22.41308631622573
503,22.663691023896327
504,22.928663012580348
505,22.23617887822455
506,21.679310821190924
507,22.24898228113337
508,21.871894012876787
509,22.678694978738985
510,23.240359712376584
511,23.79962172899943
512,23.831389206799727
513,24.13071144416228
514,23.297722357577292
515,23.412221779693752
516,23.743182362108588
517,23.898864540218607
518,24.162816753982348
519,23.36767166093383
520,23.930339677613976
521,23.46924071943937
522,23.816762542883936
523,24.48728924106459
524,23.677479096727353
525,23.853440014427456
526,24.69629427648743
527,23.95738770558177
528,24.275635453698246
529,24.427124012284853
530,23.746936236231083
531,23.655827744772875
532,23.010643352768444
533,22.62849841423336
534,21.96882505923655
535,22.18321668900601
536,22.96814888016136
537,22.299321119375254
538,23.18933271700652
539,23.215716953586103
540,23.060566971330477
541,22.11557885302896
542,22.38462131988361
543,22.335410733156497
544,22.354098235086873
545,21.408348976168142
546,21.83614766827058
547,21.591392241734336
548,20.78972646968751
549,20.11216615145171
550,20.67951845785043
551,21.636111687248217
552,21.527935967908803
553,22.06992129464188
554,21.790339951878096
555,22.20758505767976
556,22.24028043469513
557,22.54738531972205
558,21.642581503577304
559,21.61605743641288
560,22.31570985500466
561,21.62325811609586
562,21.175860717697844
563,20.788458896234722
564,21.50925587444322
565,21.02680340564217
566,20.133362328381242
567,19.328640101367746
568,19.335271599832506
569,19.342589684251955
570,19.348786224597788
571,19.3586798052034
572,19.36688695033164
573,19.37379396112147
574,19.376947753592564
575,19.379329153441375
576,19.380425721011537
577,19.38387124250863
578,19.384204522793222
579,18.437044479476363
580,18.445112002286788
581,18.452450039011715
582,18.45883628940957
583,18.465285656859386
584,18.472564869347824
585,18.479082278176108
586,18.479420249195048
587,18.482632027501836
588,18.48944862119631
589,18.492149803870127
590,18.49229663627708
591,18.502004039239992
592,18.5106169258605
593,18.51582812293425
594,18.523959556214876
595,18.530653386680484
596,18.53233361714083
597,18.539408231291777
598,18.539687519164687
599,18.548580929986983
600,18.55805347467994
